epoch,train_loss,valid_loss,cvm_accuracy,cvm_f1
1,1.8200,1.9048,0.3714,0.1275
2,1.4535,1.4861,0.4357,0.1012
3,1.4734,1.4685,0.4357,0.1012
4,1.4460,1.4694,0.4357,0.1012
5,1.4528,1.5274,0.4357,0.1012
6,1.4527,1.5683,0.4357,0.1012
7,1.4443,1.5797,0.4357,0.1012
8,1.4638,1.5488,0.4357,0.1012
9,1.4405,1.4105,0.4357,0.1012
10,1.4295,1.5021,0.4286,0.1570
11,1.4481,1.4970,0.4357,0.1012
12,1.4372,1.4364,0.4357,0.1012
13,1.4541,1.4705,0.4357,0.1012
14,1.4569,6.5543,0.1071,0.0534
15,1.4558,1.3648,0.4357,0.1012
16,1.4408,1.5669,0.4357,0.1012
17,1.4349,1.4926,0.3857,0.1396
18,1.4221,1.5377,0.4357,0.1012
19,1.4497,1.5333,0.4357,0.1012
20,1.4371,1.4355,0.4286,0.1000
21,1.4381,1.4601,0.4357,0.1620
22,1.4492,1.4129,0.4429,0.1282
23,1.4061,1.4205,0.4143,0.1032
24,1.4203,1.4135,0.4357,0.1012
25,1.4118,1.4234,0.4357,0.1012
26,1.3986,1.4101,0.4357,0.1012
27,1.3963,1.4317,0.4286,0.1005
28,1.3972,1.4258,0.4357,0.1017
29,1.3996,1.4243,0.4357,0.1017
30,1.4023,1.4273,0.4357,0.1017
1,1.7388,1.5468,0.3714,0.0958
1,1.7726,1.4467,0.4357,0.1012
1,1.8217,6.1339,0.4357,0.1012
