epoch,train_loss,valid_loss,mre,cvm_accuracy,cvm_f1
1,23316.7564,18457.2875,186.8294,0.4357,0.1129
2,19053.0937,14395.4808,163.9049,0.3571,0.1045
3,15481.1417,10925.3523,141.6112,0.4143,0.1134
4,12513.6060,8340.5736,122.6732,0.4143,0.1291
5,10137.7578,6064.5917,103.5569,0.3857,0.1330
6,8105.0270,4711.4889,90.6355,0.2500,0.1375
7,6530.9941,3225.9618,74.3365,0.4500,0.1575
8,5255.5916,2328.4054,62.6136,0.4143,0.2001
9,4210.1096,1703.0717,53.0828,0.3286,0.1383
10,3440.2619,1202.2420,44.1401,0.4286,0.1062
11,2813.9968,846.6131,36.6224,0.4500,0.1880
12,2279.8559,662.1129,32.2021,0.4571,0.1714
13,1989.7761,495.3613,27.9663,0.4571,0.1988
14,1639.4945,427.8676,25.9912,0.4143,0.1832
15,1488.0018,379.0867,24.5153,0.3714,0.1513
16,1330.2293,389.3983,24.9579,0.4500,0.1909
17,1224.0651,391.1550,24.9469,0.4500,0.1926
18,1098.0815,431.5216,26.1586,0.4286,0.1350
19,990.9045,445.3465,26.5463,0.4143,0.1857
20,989.7383,459.6586,26.9657,0.4429,0.1759
21,922.6734,467.5626,27.1428,0.3857,0.1307
22,953.6792,495.4781,27.9669,0.4214,0.1843
23,951.1809,521.8304,28.6483,0.3929,0.1743
24,913.7961,670.6559,32.6926,0.4286,0.1880
25,881.2269,474.1931,27.3765,0.3786,0.1699
26,954.5248,467.6557,27.1202,0.4000,0.1785
27,856.0069,500.9677,28.0041,0.4429,0.2135
28,954.6128,481.2606,27.4654,0.4571,0.2322
29,860.7728,444.6437,26.4073,0.3857,0.1718
30,920.5157,516.3346,28.5125,0.4357,0.2120
